gene_id,cpg_density,tata_box_score,promoter_gc_frac,h3k4me3_signal,atac_accessibility,tf_motif_count,expressed,log2_tpm
MLTTR_0216,0.16661979480577155,0.6736148279556762,0.48049149411554787,5.051019817077202,4.61670267307705,4,1,7.385521205861514
MLTTR_0217,0.055824495369864176,0.7426920455329701,0.3131994775318168,0.7333722918277239,2.1108656361614497,5,1,3.834865542872089
MLTTR_0218,0.37608630006803867,0.31455196139818914,0.6031105108115593,3.086331594244311,3.6248346164222345,2,1,5.6271924198285985
MLTTR_0219,0.31842197170603054,0.27657341738419494,0.5645812432448087,7.687911219332607,3.9457476544035295,6,1,8.046109690021392
MLTTR_0220,0.38948832692060636,0.5493972981176379,0.5007831355803057,5.509769849173019,3.6426657005492897,4,1,7.969995268967994
MLTTR_0221,0.38150047687712435,0.3662264776937711,0.4660095521114535,7.800658115140137,7.691206861795633,5,0,8.276187159285477
MLTTR_0222,0.2330385104057821,0.5843916366229254,0.5918594661543387,0.4912075045254367,1.2282627981758112,4,1,5.623651326505277
MLTTR_0223,0.363261949935445,0.2518060919577358,0.6898971438453054,4.735444810162409,4.035640018482237,4,1,5.928285944014521
MLTTR_0224,0.34575132853102575,0.5430471739925545,0.500180815445513,4.608877235391017,5.366550500805626,9,1,7.024356649095367
MLTTR_0225,0.25472524973594196,0.27828044823288706,0.6586073964448782,1.7115666263973748,5.813151859396907,10,1,6.743193564953695
MLTTR_0226,0.3654380366784555,0.38261754559215827,0.5192969811807274,3.67235817143219,0.7569865159041003,4,1,6.524200309496398
MLTTR_0227,0.09481726121001922,0.30168559065893386,0.3958603847687523,6.917098452022614,5.251987701660087,0,0,5.781376472414861
MLTTR_0228,0.26627407738490966,0.48791935367254957,0.585661694869971,6.044535372637906,2.500929565468758,9,0,7.51460147328429
MLTTR_0229,0.3207601362341418,0.6030888274834403,0.6145924272140115,3.8911907835124993,3.7982238125204972,0,0,6.706079081304516
MLTTR_0230,0.38447753296783144,0.614327972402171,0.3503425551444672,5.614867134933977,1.872988595050649,2,1,6.8889634670399955
MLTTR_0231,0.5069966533970673,0.5570786694032743,0.38595359599840695,7.346395183399373,6.365775422607658,10,1,8.755110305401509
MLTTR_0232,0.21326086398272576,0.5859708504373412,0.3465468191705994,2.8036732418317247,10.0,9,1,8.346541690843665
MLTTR_0233,0.5826588841638631,0.7726430207797069,0.3148955980568198,5.548455271066613,6.826901143430834,10,1,9.001413257026368
MLTTR_0234,0.28195379180259517,0.5297773131184033,0.4347606470667425,7.050760337946452,4.332391248265588,9,1,8.388376004112052
MLTTR_0235,0.3996251328457308,0.3510034829140712,0.49685586412925076,3.585578474491269,1.5600396717939482,8,0,6.077036778933907
MLTTR_0236,0.17350580749951494,0.6708214982812333,0.5318627891169747,7.5681276157795585,6.560145469717554,1,0,7.653936339667485
MLTTR_0237,0.189830188773074,0.6299338688706069,0.49819849746514144,4.784044226005223,7.182765120224406,7,1,6.32408479063231
MLTTR_0238,0.18595159542851034,0.44017898674122324,0.6307098954510323,7.18400094337773,2.8070534099828963,8,1,6.364162141781666
MLTTR_0239,0.24600302381104874,0.43845631381205524,0.370649567818686,6.812310443297317,6.6969302238262145,10,0,8.54920060762308
MLTTR_0240,0.22858079599055667,0.4364644558850336,0.682447578458561,5.494220648013929,1.4886035426370419,8,1,7.309946578577961
MLTTR_0241,0.29366681653126414,0.12989202728825625,0.6029100656420083,4.382441689668237,2.472491373939777,2,0,5.819578187436594
MLTTR_0242,0.3407305868509313,0.23295483988204374,0.32041756948496536,3.6546971245356055,5.181009602660734,8,0,6.5422578944969825
MLTTR_0243,0.04168552084676965,0.6865383678882518,0.3228806877829596,5.306442848696665,2.2510830019753674,5,1,5.200531218120727
MLTTR_0244,0.20093241759486274,0.691007654506816,0.343626068961975,5.388649061125339,6.346172948981176,9,1,6.468614852193053
MLTTR_0245,0.1390120692414982,0.3496109391178226,0.545627025730258,7.775988752473333,7.628133238003791,5,1,7.399053362040252
MLTTR_0246,0.25239022478415307,0.21792171042648759,0.5257607686109609,4.795562460498139,5.030034189831505,5,1,6.454212782087402
MLTTR_0247,0.2192318719225885,0.27313991436110685,0.40232036751451994,5.674241277734733,5.8511304221036875,5,0,5.351640037476139
MLTTR_0248,0.22598979828931068,0.4389751136591045,0.5698829788019861,8.339812749517174,7.965093620107595,5,1,8.828609016611304
MLTTR_0249,0.1635453681172549,0.7859915331199048,0.4358015652739702,5.616388832115212,5.905565342422001,6,0,7.371011962410234
MLTTR_0250,0.1273354629332354,0.4242192292695456,0.615284197834576,5.8836820209055,7.4143072546885485,2,1,7.481187901838553
MLTTR_0251,0.3782747121829379,0.7066183858840478,0.5927283401045949,8.187882392281688,7.6588303093170165,10,1,9.364321563433265
MLTTR_0252,0.14336800613060763,0.21033547512785786,0.39368552315195293,5.152692736543368,2.933338437390424,5,1,6.867247598211559
MLTTR_0253,0.4975058697334194,0.3550505420632178,0.32793718504521024,5.769163731019657,9.105755741375093,7,1,8.280467178958215
MLTTR_0254,0.03826955755702959,0.40718036248860184,0.5454035591169599,6.481561841394583,7.194627736305563,10,1,7.960493896895011
MLTTR_0255,0.38807790108374324,0.5054522250957386,0.3338721101528123,4.736091838989114,5.238498332884386,1,0,7.10081415582071
MLTTR_0256,0.1808289612090894,0.7062077731381496,0.5274777066619465,2.7435452109815417,6.52181287141776,6,1,7.519853656437372
MLTTR_0257,0.2189342533423432,0.8689731371333853,0.567430324524631,2.0445892513655424,5.5612232380764235,3,1,7.28297860145214
MLTTR_0258,0.17646543309674081,0.24562686456965294,0.35979449506852823,4.565239469136004,5.398303231083906,8,0,6.166586788035743
MLTTR_0259,0.40269993242762764,0.43026753643364923,0.6077948794279018,7.219976707325831,3.0610377656467964,8,1,8.028571982875956
MLTTR_0260,0.23036523320040994,0.4935506886091497,0.4605817980773847,6.962148096439577,4.197647607482055,9,1,7.434330129884293
MLTTR_0261,0.02753331179809403,0.6717570986805047,0.5518654880786356,8.229729021045449,4.331780154819361,2,0,6.591733495223826
MLTTR_0262,0.26937190983811626,0.6456675873519546,0.5069450814870708,6.782795510796854,7.038632884566307,6,1,8.159688816509007
MLTTR_0263,0.7309412474306282,0.1693908199951266,0.5854422881097334,3.6733031255653796,5.882320965020723,8,0,8.48133689153719
MLTTR_0264,0.2780587886897318,0.16286140321165346,0.4971724854631814,2.0602102334952437,5.748277625664572,6,1,6.692756851298176
MLTTR_0265,0.44172918712687015,0.7915163024581846,0.5087611435236757,3.9375586933572606,4.756998629264847,0,1,7.410101205571814
MLTTR_0266,0.21463488356529023,0.46143992817096746,0.48818367196093315,4.43992531981604,7.378687162302325,2,0,6.094303183751598
MLTTR_0267,0.08930207800031525,0.2767389243647712,0.3632415607344103,3.484545149540258,0.31506467120795456,6,1,6.037794411884783
MLTTR_0268,0.07037791250674577,0.4279874684708357,0.5521116477856876,6.8140554824429955,3.2449745254161,6,1,6.678265731746154
MLTTR_0269,0.2639035238336445,0.5335540246544974,0.3095837980499875,3.385392506521056,6.788063781434292,10,1,7.89955451061484
MLTTR_0270,0.21048947579775804,0.622019123285314,0.46700706975263073,6.13011970379932,4.191772180015066,6,1,6.258198839794992
MLTTR_0271,0.5005294212633807,0.3601507490858662,0.6112205212181869,6.5331680826009135,6.203009839982395,6,1,8.32576767159082
MLTTR_0272,0.14906047346338558,0.24331410347365626,0.6424334770348901,1.4895433015053547,7.998227664454943,0,0,5.633188069669517
MLTTR_0273,0.15062086198862,0.47999712214494517,0.6377091017905105,4.123528364008071,6.5055165062839535,6,1,6.850724649529853
MLTTR_0274,0.03125227999439119,0.08404963155597465,0.5966666568964927,7.481153705774336,2.178109686665199,0,1,5.4820916844963445
MLTTR_0275,0.11622226927331432,0.7561425018715018,0.6876314367092456,6.656313087995784,4.549670909691172,10,1,8.797259356983936
MLTTR_0276,0.178678293471718,0.28958055930011234,0.6956069896162174,5.2127590262773325,2.790399099804256,10,1,6.931650618305502
MLTTR_0277,0.20272193483884232,0.7817069342408961,0.4610963029472479,2.7541294368869123,5.8821823784862115,5,1,7.757436144148439
MLTTR_0278,0.20787518470746477,0.15883622681693915,0.5699142972024538,3.5642899142384303,6.955504352259828,0,0,5.794231872872571
MLTTR_0279,0.3304352515947212,0.6021516857920144,0.36270303181248154,5.143195124711283,4.526851167574486,9,1,7.396579552591244
MLTTR_0280,0.25792642079659295,0.4316640255644214,0.5520484872492337,7.4904548369575155,5.957329055134215,8,1,8.098737036496791
MLTTR_0281,0.2070025624503715,0.1868939325358425,0.4317411313008665,5.953716417232018,4.6019369581238765,9,1,7.296000557128615
MLTTR_0282,0.2211431396758655,0.4777040426906569,0.649724837900279,4.794632659165298,8.640370198279612,6,1,8.126653299053313
MLTTR_0283,0.16265321738371089,0.7617817375283019,0.3538677605483925,5.435186322146398,5.236539571933579,5,1,6.359123733009893
MLTTR_0284,0.452574729937336,0.39353370792820747,0.3648615104440999,6.523901990818205,5.424547043053816,9,1,7.9504950487038935
MLTTR_0285,0.36668073274394203,0.46621964327842974,0.5580479274562926,1.4633160886281313,6.062214901049204,10,1,7.392190573067894
MLTTR_0286,0.5934694438477721,0.6028398301266615,0.5236858425967711,2.9885488851451836,6.996705182722916,5,1,7.999765878958155
MLTTR_0287,0.4872537625509171,0.8201021394252987,0.5485454438790391,5.029230474970728,6.3101674878213165,6,0,8.822576880154733
MLTTR_0288,0.12839901336723172,0.3368170495380838,0.537656776397836,7.3848284558430075,4.936048395024534,6,1,6.516717937056688
MLTTR_0289,0.15486192563341727,0.5455385946495883,0.3185649077687681,7.125140241175046,5.095869170089546,4,1,7.274416845196884
MLTTR_0290,0.5236347276601934,0.7909892726560472,0.539355680532703,3.4082653532586242,5.959768113842358,2,1,7.567423521154453
MLTTR_0291,0.13347079194283645,0.43672346680592966,0.4755269501883177,5.01515970904213,6.115018550941222,1,1,6.560348145371807
MLTTR_0292,0.17396801082894003,0.543480912402105,0.3785647320688384,3.485424196752974,4.280032224382569,6,1,8.005932876835715
MLTTR_0293,0.3444892424281777,0.6534921928846299,0.6303890252024513,4.1853780876245565,3.8957493272371213,3,1,7.787959680934752
MLTTR_0294,0.025920242672369878,0.18827170059193118,0.5937579662166376,5.253873632377561,4.546500446014039,9,0,5.665852785098426
MLTTR_0295,0.15066138855117686,0.8466527681023522,0.5618647430802213,4.241902929514613,5.875371157190925,4,1,7.060233012674852
MLTTR_0296,0.06947072643767568,0.2873385865594339,0.4656226263475006,3.849209260658582,4.14622936064692,2,1,4.943753756423591
MLTTR_0297,0.2231207482392238,0.46300175967546137,0.36359912354668533,2.6366638160494995,2.942288198983596,2,1,5.223059560544778
MLTTR_0298,0.29472944488415315,0.6371607917250368,0.3000792199616716,1.796900645999866,4.361310071972924,10,0,6.62600851421388
MLTTR_0299,0.18180895206594658,0.21806768960977665,0.6481172861433311,4.57934457661609,4.063942944152827,7,0,7.15289093714661
MLTTR_0300,0.3327297685220646,0.24532572882190273,0.48791320404962735,5.346700926292518,6.149861740854868,2,1,6.653585618658913
MLTTR_0301,0.2552071724956627,0.5511519820792251,0.4936885857711888,6.196729372112889,4.020515074809416,5,1,5.705439201319569
MLTTR_0302,0.40790562926689744,0.6722193384494749,0.4179932717436999,3.328971615707819,4.2224153156052715,7,1,8.034564577331908
MLTTR_0303,0.16287418481159716,0.6617235197910376,0.46702752207346443,3.5178112345689643,8.559164957536014,10,1,7.325673633644541
MLTTR_0304,0.7064009128286369,0.6124574421256014,0.5503618038819572,7.4846073227759575,5.848556843274861,10,1,9.163308621323491
MLTTR_0305,0.0475487950008275,0.5087343685055601,0.4767526571796049,5.792824820973351,3.24283562291465,4,0,6.448300458713346
MLTTR_0306,0.04487342921573282,0.3140094275312257,0.6280078895983698,6.72929587650179,7.283411544908228,9,1,7.3155318274913315
MLTTR_0307,0.15007671878376241,0.28447976248220186,0.37693339782686625,3.826310302502059,4.306492631633276,3,0,4.184803751840807
MLTTR_0308,0.32423443499415067,0.20534078465751004,0.34907883694996866,3.533614543577282,3.4599965121583747,3,0,5.763677656296915
MLTTR_0309,0.3786246675318026,0.8922900202229203,0.6412066327433956,2.661852700712104,6.2316950967047,2,0,8.109878573009265
MLTTR_0310,0.23675514705229958,0.7058034731739545,0.37906109434187996,6.94021606883929,2.321043633203109,6,1,7.6289503882176
MLTTR_0311,0.45546250764970697,0.5755403237220291,0.42321362107459914,2.692813441347492,4.877804238975144,4,1,6.972656484681543
MLTTR_0312,0.755476924367971,0.48577098240261685,0.5954680296582459,1.504815065761882,6.069613019302843,8,0,8.479475611912928
MLTTR_0313,0.18294555664095655,0.7179838402192141,0.3115080902278174,3.4659451630275155,6.42037432432259,5,1,6.418296597089232
MLTTR_0314,0.09554836804841638,0.19882136954617613,0.5076906397184808,7.488033346612715,4.002955018860839,10,0,6.66570418933158
MLTTR_0315,0.08547442128710647,0.2888116318709488,0.42894545150940067,5.015755537090659,4.055289200784531,2,1,4.995036289849458
MLTTR_0316,0.49711661267563534,0.28069964841609735,0.6750865161938864,5.4278718664754555,4.843526181934543,8,1,6.863793612823899
MLTTR_0317,0.34651345915381726,0.7492134175744215,0.5106981201943468,5.193461959468275,7.304516087832073,0,1,7.095256032734882
MLTTR_0318,0.5081846035737202,0.34345895068264415,0.5057332539409984,4.86947901015937,1.599214322072613,10,1,6.850138747874095
MLTTR_0319,0.17988517796086803,0.5573460190612187,0.557789438549571,4.6260168769624626,6.5610103278740715,3,0,7.243138903111149
MLTTR_0320,0.3715766378289424,0.5006415448709559,0.6201634624488019,2.1596488086890444,5.573880686740648,5,1,8.20630185631955
MLTTR_0321,0.3104395667952685,0.2990077621203565,0.4167910842994196,8.280935413302686,7.601415686563429,8,1,9.116711704449482
MLTTR_0322,0.6776269675602712,0.44095988810977016,0.30980607685636274,4.655875057961878,2.879662936017424,6,1,7.126872401554517
MLTTR_0323,0.11907373338579882,0.06894552378758403,0.5357082109915091,7.380374131475808,7.193833451698337,8,1,7.167217958175073
MLTTR_0324,0.26137307088662964,0.369351086126667,0.47880912171494094,1.8414414084694277,3.361566532339681,2,0,5.2981713182602554
MLTTR_0325,0.2194697102136139,0.5234310021999465,0.3846532784442498,6.0402561296062025,5.576816466365014,5,1,7.033788369164311
MLTTR_0326,0.4648231676648647,0.6397615512638097,0.5876680793444851,2.6044136514548653,4.263187740459531,4,0,7.250146013085773
MLTTR_0327,0.10014701888775843,0.5035322914829926,0.5937507165362792,2.381072366002141,0.34809900479373734,2,0,4.696315306493488
MLTTR_0328,0.27752196794242345,0.35811390371555063,0.6918852496415011,5.491113080128816,4.898131080167073,3,0,7.546022899155416
MLTTR_0329,0.7200580153515284,0.5963025450015669,0.6786333466333153,7.016254050491149,5.753912954458563,1,1,7.67229328977858
MLTTR_0330,0.27019840960989466,0.2578515129780381,0.39402934704717235,7.688887975151651,6.646498952036491,10,1,7.92333453227237
MLTTR_0331,0.04193875431521282,0.2122892859040338,0.45393080513279643,7.615575932917021,3.8145490304190375,5,1,5.465409209174844
MLTTR_0332,0.16963825891925757,0.6603827029311288,0.5986693430971579,4.417672218515516,2.796096201359243,10,0,8.023498977880534
MLTTR_0333,0.3184324168422414,0.5370712430433461,0.30734334439633754,6.5257452648787035,6.3536106645188095,1,0,8.143326180775944
MLTTR_0334,0.489747898957923,0.9593863503433514,0.6291311956864291,3.7665389693652127,4.333774874052238,10,1,8.089206399359288
MLTTR_0335,0.3572155384365944,0.0990368800370188,0.5623240741661852,3.8813559119902377,6.996924958035947,4,0,6.4809595098356665
MLTTR_0336,0.13057035909858108,0.3897453983845075,0.4231555021077505,5.4458311595909565,7.71664755895052,4,1,7.3035811578448575
MLTTR_0337,0.2067278733110793,0.5741784459993473,0.6513762196560458,4.7243522609264055,4.57159183039869,2,1,7.063770428326966
MLTTR_0338,0.5147765812381832,0.8217199778112684,0.486451772319638,6.653468867702326,4.690017703631884,10,1,8.152589128285708
MLTTR_0339,0.4403995185520356,0.5629688468830576,0.3950360437503124,1.304807158201084,3.6438649901592077,7,1,7.268421259865881
MLTTR_0340,0.34922946625308554,0.07137574598193203,0.6247077728247654,7.227102997586639,1.1658331973023923,7,1,6.280939455383938
MLTTR_0341,0.42378988784860605,0.19640299857899815,0.666370584890495,3.8003013411558006,5.003182423780802,2,1,6.746102285620387
MLTTR_0342,0.2915551828629122,0.5609918260889545,0.3583328021101545,7.907400735570584,6.396587981358024,2,1,8.355028106258175
MLTTR_0343,0.04450594460840516,0.3976178191512908,0.6783240459296862,7.2434930410095015,7.030797112997057,1,1,7.254016205963499
MLTTR_0344,0.022539218144510348,0.2947762924677924,0.36727105822368267,2.6641511730032494,4.977582202066977,5,1,4.8146770158322445
MLTTR_0345,0.04935076772781313,0.5203773991606135,0.5746135547039739,4.862072182988937,8.530409163524567,1,1,6.21235812090682
MLTTR_0346,0.43334309998497017,0.12839619060489002,0.4966067936022821,6.314626790931943,4.023648506343161,1,1,7.7777239447397015
MLTTR_0347,0.7108437443481387,0.5818361124393948,0.6485198228967223,3.382206628962331,4.9746392456868245,8,1,7.772206769481482
MLTTR_0348,0.4822343663758225,0.3073900468921886,0.6964550841175945,3.4844717103213734,3.9874158328936296,5,1,7.42491101831055
MLTTR_0349,0.5030127815777595,0.5924083910855422,0.340590808163782,4.355494368736926,4.182175372881968,7,1,7.4863177419309075
MLTTR_0350,0.43629125743607716,0.42844978731198635,0.4821178622405591,6.449281598579205,4.494689687083254,10,1,7.722770567309121
MLTTR_0351,0.1340299368058255,0.4109930197005744,0.6459208686689151,6.774033526360418,3.713357232456855,7,1,6.372104328856151
MLTTR_0352,0.3371903301155195,0.6982762256452061,0.46204068803768084,4.12271561736064,4.223810556226748,4,1,6.906304123551357
MLTTR_0353,0.3397145755885868,0.4285053191100449,0.3687583539923358,6.616419047273769,5.558712082711912,4,1,7.598428944144906
MLTTR_0354,0.04950569074902838,0.23932333146892093,0.49340625531816984,7.90220504269236,5.233114190541109,4,0,6.018475295077249
